timestamp,open,high,low,close,volume
2012-06-22,32.185172388790114,33.217958840759806,31.837601846413193,32.82073211669922,74834000
2012-06-25,32.632054249373475,32.79094419470716,31.331140217542337,31.837604522705078,24352900
2012-06-26,32.463236067383335,33.20803350003433,32.27455541487658,32.870391845703125,24858700
2012-06-27,32.234828013543805,32.67177821145846,31.678713195876906,32.00642395019531,28568000
2012-06-28,31.738298166489294,31.966702242170232,30.68565173125383,31.1424617767334,17713300
2012-06-29,31.698573505343703,31.768087617700644,30.546620487126496,30.884262084960938,19526900
2012-07-02,31.033220796459684,31.50989061330511,30.338075892971993,30.556550979614258,14122000
2012-07-03,30.695580884926258,31.221905020361532,30.5863433356184,30.983570098876953,8763600
2012-07-05,31.10274034061405,31.410589414333177,30.804822126578486,31.251699447631836,10032100
2012-07-06,31.2219041977642,31.678712311711486,31.043152537830903,31.509891510009766,10945600
2012-07-09,31.87732807077374,32.65191996381857,31.768092403806,31.946842193603516,17785200
2012-07-10,32.20504114195771,32.2546935462577,30.943850373912706,31.251699447631836,14269500
2012-07-11,31.26162559556983,31.34107056694657,30.338076619491744,30.755163192749023,13030300
2012-07-12,30.48703967034565,31.182182743610856,30.387732975845577,30.596275329589844,11300700
2012-07-13,30.82468067483334,30.85447135670147,30.348008929649463,30.506898880004883,8108300
2012-07-16,30.28842531052311,30.28842531052311,28.014309845245094,28.054033279418945,24672100
2012-07-17,28.282437523988904,28.391675074546267,26.961663635164157,27.895143508911133,30438600
2012-07-18,28.113616079737593,29.086819365889642,27.95472613385921,28.90806770324707,16841800
2012-07-19,29.205983819375778,29.29535964439655,28.431393967234882,28.798828125,13685100
2012-07-20,28.798830296574803,29.265569278119724,28.52077194286348,28.560495376586914,11869100
2012-07-23,27.92493676507362,28.798831508470617,27.815699211854877,28.550565719604492,12390700
2012-07-24,28.62008356932671,29.245714499554,27.905078686041993,28.25265121459961,11539800
2012-07-25,28.193061960637937,29.2854317943199,27.885212917348948,29.136472702026367,17230200
2012-07-26,27.55750036246727,28.034170184419047,26.544575570231626,26.66374397277832,64597400
2012-07-27,23.029135103256458,24.36977074182211,22.125447783404145,23.5455265045166,123102300
2012-07-30,23.83351639211694,23.873239828613634,22.87024578648459,22.989412307739258,29285900
2012-07-31,23.20788511366036,23.20788511366036,21.460093857986386,21.559398651123047,56179400
2012-08-01,21.3508550138196,21.43029997996679,20.695433569575926,20.73515510559082,44604400
2012-08-02,20.625921336552278,20.695435451487565,19.682510620413872,19.900985717773438,56374500
2012-08-03,20.218767028172223,22.006280001355112,19.76195697868558,20.943702697753906,80647000
2012-08-06,21.241620184260825,21.996348405976992,21.152244349181434,21.7679443359375,27778900
2012-08-07,22.046000061538336,22.29426581946504,20.357792149989777,20.576265335083008,36782900
2012-08-08,20.566334477471848,21.003282741775728,20.0797338192296,20.576265335083008,29537400
2012-08-09,20.606061156259965,21.023147771091143,20.467032916022145,20.8642578125,15610700
2012-08-10,21.261481785808634,21.66863752378453,20.983423423288514,21.658706665039062,25794700
2012-08-13,21.99634682343607,22.29426688363921,21.251549514104482,21.450162887573242,24973100
2012-08-14,21.26148422622707,21.450166775812843,20.109530997177444,20.238628387451172,39308800
2012-08-15,20.49682176197079,21.261480802965398,20.258486845449912,21.05293846130371,47861100
2012-08-16,20.29821200184021,20.337933544240464,19.55341461418779,19.732166290283203,157565300
2012-08-17,19.8711940183284,19.940708136327665,18.868200001481824,18.9178524017334,129293400
2012-08-20,18.917854999328597,19.99036328143967,18.619936768676933,19.871196746826172,101186600
2012-08-21,19.44417667731866,19.841401564135232,18.957575954203644,19.027090072631836,70640600
2012-08-22,19.225702198881226,19.39452300144189,18.828475444067283,19.305147171020508,49892200
2012-08-23,19.36473042659558,19.59313448473132,19.225702198881226,19.305147171020508,32813700
2012-08-24,19.384591931166927,19.543481873707844,19.116464442835063,19.275354385375977,29622200
2012-08-27,19.354800123100283,19.39452355736733,18.967506109584573,19.01715850830078,20704000
2012-08-28,18.96750802449065,19.24556451596138,18.818548919185936,19.205842971801758,25417000
2012-08-29,19.18597768893454,19.245560941165486,18.937711928168582,18.967504501342773,16124700
2012-08-30,19.136324581159382,19.315076225307045,18.927780364947985,18.95757293701172,30647500
2012-08-31,18.550419042136568,18.570280758758056,17.904928404878678,17.93471908569336,58764200
2012-09-04,17.954582382694785,18.143264918971823,17.428258210603143,17.607009887695312,46622400
2012-09-05,18.143263709455066,18.619933553845282,18.0538878768672,18.451112747192383,60781800
2012-09-06,18.610004631616384,19.126397963826502,18.5901429125042,18.82847785949707,46066500
2012-09-07,18.967505578810727,19.285285467584167,18.649725690037286,18.848337173461914,36371700
2012-09-10,18.92778547181677,19.066815618174942,18.421322974789856,18.679519653320312,24797800
2012-09-11,18.788755074824284,19.444176609308577,18.719240956639233,19.295217514038086,50508200
2012-09-12,20.615988325001368,21.013213150372636,20.139318534555844,20.784809112548828,121584000
2012-09-13,20.814601450520637,21.330994711742548,20.46703088442659,20.566335678100586,65041600
2012-09-14,20.983423450396167,21.926834197140124,20.75501938130831,21.847389221191406,72819800
2012-09-17,22.512742178304546,22.592187156276196,21.350858191645635,21.37071990966797,50667600
2012-09-18,21.450164727382894,21.827527896399477,21.221760654185548,21.718292236328125,36760500
2012-09-19,21.83745767099614,23.207885830366855,21.618984467584067,23.128440856933594,78782800
2012-09-20,22.860315595187465,23.078788819948507,22.38364570800824,22.433298110961914,57248900
2012-09-21,22.810659300776315,23.078786799131095,22.443227005209476,22.70142364501953,51218100
2012-09-24,21.628914698719818,21.82752617948381,20.218765040590135,20.645782470703125,79106500
2012-09-25,21.052942490123467,21.062871456192386,20.07973902711146,20.139324188232422,46291700
2012-09-26,20.01022214918291,20.635852996124225,19.662649666895245,20.47696304321289,38271900
2012-09-27,20.84439322926097,20.85432408707272,20.020150972060414,20.179040908813477,30215900
2012-09-28,20.427309434510775,21.797737692000652,20.357795314544333,21.509748458862305,65486000
2012-10-01,21.926833488679613,22.433295904282897,21.579261019839997,21.83745765686035,51262700
2012-10-02,21.9268341349604,22.33398987230768,21.66863749032985,22.115516662597656,29341400
2012-10-03,22.1453088204147,22.3339913606256,21.648777215525424,21.678569793701172,32000100
2012-10-04,22.165171369608505,22.244616353602456,21.261483966383125,21.797739028930664,46892100
2012-10-05,21.340926335495787,21.479954566920764,20.735157222942522,20.764949798583984,40529300
2012-10-08,20.25848960876465,20.606062119728204,20.020154659734217,20.25848960876465,32236700
2012-10-09,20.248556313485036,20.407446260392923,19.831469729322436,20.08966636657715,27161800
2012-10-10,19.7917486027604,19.801679461414125,19.315078752087377,19.503759384155273,39321800
2012-10-11,19.74209251020235,19.821537478073925,19.47396692745918,19.612995147705078,21817300
2012-10-12,19.6129961133864,19.662648510456822,19.34486862332405,19.384592056274414,18809400
2012-10-15,19.5434819998408,19.742093482240016,19.354799481561642,19.384592056274414,20189700
2012-10-16,19.54348300033184,19.553413859077825,19.166117944455046,19.34486961364746,21834700
2012-10-17,19.36473275770675,20.33793425709554,19.235635372733856,19.742095947265625,44074500
2012-10-18,19.563343817319698,19.65271964780192,18.758961342979692,18.848337173461914,52157400
2012-10-19,18.86819839477539,18.927781648827047,18.669585022446547,18.86819839477539,34835000
2012-10-22,19.066813325297716,19.29521739625946,18.917852336818825,19.18597984313965,32447300
2012-10-23,19.11646128923465,19.662645139851612,18.96750222944068,19.364727020263672,78381200
2012-10-24,23.9626116940018,24.081780099037623,22.691492142246588,23.06885528564453,228949900
2012-10-25,23.12843896477304,23.14829878591842,22.314125686054926,22.403501510620117,76142000
2012-10-26,22.244611739586176,22.7212815446782,21.728218503677766,21.787803649902344,73175800
2012-10-31,20.675574693417413,21.350857945448567,20.58619885746519,20.963563919067383,99378200
2012-11-01,20.933772640209934,21.291276006182976,20.864258517741348,21.062870025634766,37713900
2012-11-02,21.112520299481563,21.53953770654038,20.923837792942628,21.0330753326416,38344400
2012-11-05,20.953635264723733,21.330998471911027,20.774883574012648,21.10259437561035,31806700
2012-11-06,21.092661702504817,21.221760976528707,20.84439590766255,21.023147583007812,29062700
2012-11-07,20.7053660619213,20.80467275097549,20.228696227402224,20.328001022338867,33396800
2012-11-08,20.377655850786713,20.586198198588903,19.84140085223662,19.85133171081543,34254600
2012-11-09,19.821537551751074,19.861260982893235,18.997295296725703,19.076740264892578,42295500
2012-11-12,19.01716026612069,20.030085204147237,18.739103777020066,19.93077850341797,67349200
2012-11-13,19.473970822283874,19.970502444317688,19.4243165236098,19.72223663330078,71775100
2012-11-14,19.960570118175312,22.343921350020644,19.79174930332156,22.204893112182617,229751000
2012-11-15,22.18503329267968,22.343923262125365,21.499819115621506,22.016212463378906,78857700
2012-11-16,22.095654244478222,23.764000575884154,22.026140129689235,23.39656639099121,107182200
2012-11-19,23.793793986435652,23.952685845188373,22.661702514882315,22.761009216308594,85021300
2012-11-20,22.572324115372794,23.734208033937954,22.5425334342029,22.93975830078125,46655300
2012-11-21,23.05892307938418,24.35983702399537,22.89010228702106,24.15129280090332,89862400
2012-11-23,24.409493661456054,24.50880036142371,23.714348655800222,23.83351707458496,29520900
2012-11-26,24.766994345293483,25.90901653612441,24.6378950810615,25.76005744934082,123865000
2012-11-27,25.85936746665145,26.31617564412769,25.283388973823115,25.968603134155273,85760600
2012-11-28,25.760060286223933,26.306244295952656,25.571377745322945,26.177146911621094,49205600
2012-11-29,26.31617403732651,27.329098926559016,25.97853240758234,27.13048553466797,88759700
2012-11-30,27.07090058576666,27.805767059326172,26.574369031135834,27.805767059326172,127049600
2012-12-03,27.805768149366838,28.679662886363747,26.792843283623096,26.852428436279297,123526100
2012-12-04,26.872289189662702,27.567434175100285,26.494926013702504,27.269514083862305,72869200
2012-12-05,27.55749992084262,27.70645900105071,27.070899248633552,27.517776489257812,58976300
2012-12-06,27.487987091221537,27.55750120561834,26.633952213506376,26.78291130065918,46001500
2012-12-07,26.882216497470353,27.58729224888264,26.653812450243922,27.29930305480957,51751900
2012-12-10,26.981526787072283,27.974589971146912,26.912012667245893,27.646879196166992,50608500
2012-12-11,27.87528358445313,28.044104403391227,27.468127825976136,27.785907745361328,77099100
2012-12-12,27.805766071227644,27.944794295466185,27.180137168036723,27.38867950439453,46704200
2012-12-13,27.39861107894864,28.550564123352775,27.239721134487212,28.04410171508789,81051600
2012-12-14,27.984518828422885,28.13347791655482,26.57436913214658,26.624021530151367,91631600
2012-12-17,26.584301491529914,26.812705565835827,26.137422307785577,26.56443977355957,57742500
2012-12-18,26.772979194099904,27.71638985894691,26.713395940840165,27.517776489257812,60512900
2012-12-19,27.636946664742773,28.024240676979364,26.763051949047558,27.219860076904297,61390300
2012-12-20,27.299305351421662,27.408542902379555,26.941802016735902,27.170207977294922,35574800
2012-12-21,26.475065720636238,26.822638232065124,25.93881255812928,26.07784080505371,54555200
2012-12-24,26.316173310491422,26.77298144745934,26.018255125000834,26.74319076538086,28230100
2012-12-26,26.842500370526285,26.991459479431043,26.197007741742617,26.326107025146484,33175400
2012-12-27,26.365824767027622,26.614090544096122,25.342970977740645,25.869293212890625,43481700
2012-12-28,25.303247229392905,25.92887804052683,24.97553648350479,25.73026466369629,56574800
2012-12-31,26.018256175695686,26.80277510603152,25.928880337615723,26.43534278869629,60374500
2013-01-02,27.249652248492566,27.98451872205208,27.229790531719118,27.805767059326172,69846400
2013-01-03,27.686599625753058,28.27250703233653,27.39861229888799,27.577363967895508,63140600
2013-01-04,27.81569804133067,28.729316181676367,27.636946377810357,28.560495376586914,72715400
2013-01-07,28.490983811359555,29.58335371298224,28.45126037408125,29.215919494628906,83781800
2013-01-08,29.305292857308046,29.394668689511843,28.659802209038745,28.858413696289062,45871300
2013-01-09,29.464181871839887,30.387730845958682,29.285430213092056,30.37779998779297,104787700
2013-01-10,30.387733128682857,31.231837195002484,30.069953219978448,31.082876205444336,95316400
2013-01-11,31.06301731977145,31.73829869910146,30.88426564219791,31.499963760375977,89598000
2013-01-14,31.85746822590782,31.986563710129683,30.40759501668265,30.735305786132812,98892800
2013-01-15,30.427450249081158,31.490027374712408,29.672722128511907,29.891197204589844,173242600
2013-01-16,30.000436237872204,30.139466364024667,29.32515490076174,29.642934799194336,75332700
2013-01-17,29.871342105371394,30.208983757618448,29.821689701148276,29.930925369262695,40256700
2013-01-18,30.09974289781495,30.2288421652401,29.06695822900174,29.454252243041992,49631500
2013-01-22,29.54362900237534,30.67572039836552,29.533698143483786,30.516830444335938,55243300
2013-01-23,30.88426334142983,31.28148820971379,30.586343269628674,30.606204986572266,48899800
2013-01-24,31.053085300733994,31.271558512876332,30.59627526465028,30.864402770996094,43845100
2013-01-25,31.1921134979021,31.708506792277163,30.914055133057605,31.321212768554688,54363600
2013-01-28,31.65884935789884,32.28447824909587,31.589335247112224,32.24475860595703,59682500
2013-01-29,31.77801956385833,31.847533678595457,30.49696724101386,30.576414108276367,72976500
2013-01-30,30.76509589551941,31.271558328706195,30.665789201814967,31.023292541503906,87682100
2013-01-31,28.947791132452906,31.251697392212648,28.540635382794555,30.76509666442871,190744900
2013-02-01,30.794887016238953,30.804817874551745,29.424458874954475,29.523765563964844,85856700
2013-02-04,28.858413551701474,28.997443675609464,27.81569804003821,27.91500473022461,92362200
2013-02-05,28.063964884602697,28.759107954081014,27.845491673186824,28.441328048706055,47948200
2013-02-06,28.540633103075887,29.086818941415007,28.461188131296066,28.848482131958008,38375900
2013-02-07,28.908069658929648,28.947791201027698,28.073896439576046,28.45125961303711,34540100
2013-02-08,28.68959514485728,28.967653521799303,28.312231963545283,28.351953506469727,37708800
2013-02-11,28.411537325042023,28.481051442476897,27.84549163265216,28.06396484375,37361800
2013-02-12,27.478059660442174,27.96466041603535,26.912013922183124,27.18014144897461,93498700
2013-02-13,27.170208539239212,28.123548259295074,27.120554244996104,27.716392517089844,50164000
2013-02-14,27.825629646739753,28.431396874343353,27.8156987880423,28.30229949951172,35615800
2013-02-15,28.32215997736311,28.55056403505534,27.895142542649563,28.123546600341797,33109300
2013-02-19,28.03417176138825,28.87827580240022,27.924936104869715,28.72931671142578,49396400
2013-02-20,28.71938710241585,28.848484481779472,28.133479677521148,28.262577056884766,42098200
2013-02-21,28.08382425297721,28.351949841884824,26.961661925109563,27.090761184692383,49642300
2013-02-22,27.42840559881668,27.438334563696742,26.633953926056286,26.941802978515625,36350200
2013-02-25,26.971593979236513,27.44826381856463,26.961663120819146,27.08083152770996,34652000
2013-02-26,27.17020817356355,27.26951297247795,26.514786651316854,27.19999885559082,31611700
2013-02-27,27.15034803075585,27.15034803075585,26.445272174042472,26.683609008789062,44319700
2013-02-28,26.65381645306773,27.110624616123243,26.157284852815526,27.060972213745117,83027800
2013-03-01,26.86235612169176,27.924935230713253,26.62402120476992,27.58729362487793,54064800
2013-03-04,27.56742957609208,27.865347723511388,27.24964971374685,27.527706146240234,32400700
2013-03-05,27.686599186022143,27.98451926100885,27.021246814238044,27.329097747802734,40622200
2013-03-06,27.90507314781976,27.934863828220482,27.160275831921282,27.25958251953125,33532600
2013-03-07,27.378748548978262,28.481049163284514,27.279441863110744,28.381742477416992,74540200
2013-03-08,28.232785506944573,28.272507047791496,27.53764054800593,27.76604461669922,44198900
2013-03-11,27.815698236249837,28.44132716883746,27.63694657147692,27.944795608520508,35642100
2013-03-12,27.90507513928268,28.123548352322068,27.40854355991508,27.636947631835938,27569600
2013-03-13,27.428405906085786,27.45819658929507,26.73326092139773,26.89215087890625,39619500
2013-03-14,26.91201169481786,27.239722457956404,26.643884190217875,26.852428436279297,27646400
2013-03-15,26.8424987403589,26.872289423859936,26.375757828253636,26.465133666992188,31597400
2013-03-18,26.18707547468223,26.604162063504713,25.601168078619278,26.306241989135742,26653700
2013-03-19,26.34596582977263,26.713398131476087,26.028184033386843,26.365825653076172,25254200
2013-03-20,26.494924009115298,26.50485486748364,25.601167591257745,25.680612564086914,44006500
2013-03-21,25.48200026002515,25.928879434866264,25.38269356626961,25.561445236206055,24336100
2013-03-22,25.62102778734912,25.829572027889075,25.452206980861575,25.551513671875,18456300
2013-03-25,25.571378995650743,25.621031401101956,24.906026534368127,24.955678939819336,39199000
2013-03-26,24.906024537431634,25.303249431545833,24.856372135961497,25.03512191772461,26957200
2013-03-27,24.82657675736698,26.09769816922646,24.54851841580217,25.909015655517578,52297400
2013-03-28,25.909021793523973,25.988466782203854,25.342976012415082,25.402559280395508,28585700
2013-04-01,25.452208167614966,25.710404818641702,25.104637574038275,25.352903366088867,22249300
2013-04-02,25.591236247673443,25.93880870750509,25.12449538379872,25.243663787841797,35153300
2013-04-03,25.650820740275336,26.206935566367715,25.521723365940854,26.067907333374023,48195200
2013-04-04,26.435343906741668,27.041111186537634,25.92888143424099,26.882221221923828,82016800
2013-04-05,26.673676602521045,27.607154592316263,26.425410816999793,27.19999885559082,64566600
2013-04-08,27.0013855701902,27.01131642824555,26.44526888379563,26.66374397277832,27256000
2013-04-09,26.395615330734405,26.703464340487425,26.236725397047852,26.405546188354492,21311100
2013-04-10,26.822635031944802,27.64687734373508,26.713397482898205,27.37874984741211,45949400
2013-04-11,27.28937517260067,27.905075164995594,27.06097110046935,27.82563018798828,33368500
2013-04-12,27.805768699447867,27.805768699447867,27.051040464597303,27.209930419921875,28697400
2013-04-15,26.971592621201673,27.289372498086692,26.177142928989134,26.33603286743164,30275400
2013-04-16,26.624023551553066,26.92194364455379,26.21686779582469,26.733261108398438,27365900
2013-04-17,26.465132255683415,27.011318118194467,26.20693561244289,26.445270538330078,26440600
2013-04-18,26.63395168387649,26.63395168387649,24.97553625322059,25.511791229248047,39059000
2013-04-19,25.442278016466062,25.77991773532357,25.15428880193889,25.551513671875,20380900
2013-04-22,25.630958381302317,26.177144229179692,25.521722727020897,25.78984832763672,25687600
2013-04-23,26.03811289302211,26.147350436334193,25.5912356500606,25.79977798461914,25191500
2013-04-24,25.750127118729026,26.216866105314296,25.62102785185128,25.928878784179688,19729900
2013-04-25,25.889155546299456,26.216866304070933,25.819641430123326,25.958669662475586,17150000
2013-04-26,26.41547820374708,27.42840299598273,26.41547820374708,26.66374397277832,33018000
2013-04-29,26.971598372078073,27.219864190594343,26.6736801475057,26.7928466796875,29201100
2013-04-30,26.941802267633488,27.65680894366356,26.82263575104023,27.577363967895508,36245700
2013-05-01,27.656805941912015,27.72632005139959,27.12055099309228,27.23971939086914,64567600
2013-05-02,27.81569942662246,28.818693448679934,27.785906849846135,28.769039154052734,104257000
2013-05-03,28.8385544745811,28.86834515652496,27.954726992600055,28.113616943359375,58506400
2013-05-06,28.133478044033673,28.262575415901633,27.289374015304453,27.37874984741211,43939400
2013-05-07,27.358889870482773,27.656809961161702,26.663746780467335,26.703468322753906,41259100
2013-05-08,26.69353649994755,27.110623096545996,26.46513243122207,26.931873321533203,34654900
2013-05-09,26.89214997726579,27.35888897503353,26.66374590776994,26.852428436279297,33457200
2013-05-10,26.95173461500465,27.110624575316777,26.38568889462798,26.49492645263672,30847100
2013-05-13,26.415479885706336,27.14041552284835,26.345965769010203,26.633953094482422,29068800
2013-05-14,26.703469538203848,27.090765484303066,26.633955415450032,26.882221221923828,24930300
2013-05-15,26.733259558854588,26.802773674956853,26.21686627621262,26.41547966003418,30299800
2013-05-16,26.296314429483534,26.365828553988315,25.720337819720996,25.948741912841797,35499100
2013-05-17,26.216866425026925,26.415479809975867,26.018254934195596,26.067907333374023,29462700
2013-05-20,25.998391109460762,26.00832196731498,25.511790439308832,25.5813045501709,42402900
2013-05-21,25.690542675036355,25.899085012351684,25.41248433116507,25.481998443603516,26261300
2013-05-22,25.4720725005436,25.6706859122209,24.74713676792183,24.985471725463867,45314500
2013-05-23,24.627963272466587,25.352900749979053,24.598172592729863,24.886159896850586,37663100
2013-05-24,24.796786589738918,24.796786589738918,23.912960977524857,24.14136505126953,58727900
2013-05-28,24.369771513705498,24.369771513705498,23.754071504466157,23.932823181152344,50079700
2013-05-29,23.62497261547485,23.644832438413992,23.098648478176873,23.158231735229492,64237800
2013-05-30,23.962613106005243,24.608105672298993,23.764001611399028,24.37969970703125,60733200
2013-05-31,24.459143956906416,24.776925748245414,24.101642519591135,24.181087493896484,35925000
2013-06-03,24.10164162689504,24.15129402370272,23.545524933237886,23.684555053710938,35733800
2013-06-04,23.724280099640207,23.764003538252933,23.158234358233504,23.356847763061523,34760800
2013-06-05,23.188025269307154,23.545526720518023,22.631910427554285,22.741146087646484,53819700
2013-06-06,22.830521125752643,22.929827817551573,22.512741227290146,22.810659408569336,31260700
2013-06-07,22.870244219746105,23.237676511580844,22.701423414435727,23.128440856933594,38699200
2013-06-10,23.893096882324365,24.429351848144385,23.82358277063306,24.161224365234375,58393000
2013-06-11,23.86330795288086,24.181087854845742,23.833515376777545,23.86330795288086,29885900
2013-06-12,23.99240610714172,24.091712803261082,23.416429542590645,23.605112075805664,26445800
2013-06-13,23.55545877373634,23.664696333484635,23.108581463536325,23.56538963317871,31189300
2013-06-14,23.396569402873663,23.724280196292515,23.09865118853573,23.466083526611328,30677100
2013-06-17,23.744138840186732,24.081780449565716,23.58524889390457,23.853376388549805,33664500
2013-06-18,23.92289052459452,24.5187287707422,23.912959666178345,24.042057037353516,36709100
2013-06-19,24.032129390936415,25.015261698640497,23.932822695446397,24.14136505126953,31790600
2013-06-20,24.11157605850596,24.578315097670217,23.4859451589502,23.734210968017578,42765600
2013-06-21,24.419423653283005,24.52866120877817,23.883168628980567,24.359840393066406,45833900
2013-06-24,23.783864269885314,23.94275422950237,23.2178166578671,23.77393341064453,40626000
2013-06-25,23.97254383471223,24.260533057386656,23.87323903500705,24.0817813873291,24713200
2013-06-26,24.339979345142225,24.479007587514907,23.823586024732627,23.992406845092773,29890300
2013-06-27,24.071850774899254,24.667689049816683,24.042058198212203,24.488937377929688,34694100
2013-06-28,24.5087974230236,24.80671559309091,24.250600791710422,24.707408905029297,96778900
2013-07-01,24.796783612819617,24.886159438619064,24.44921306150782,24.637893676757812,20582200
2013-07-02,24.528664238367007,24.59817836622516,24.13143740354684,24.24067497253418,18394100
2013-07-03,24.051990632058306,24.538591385104013,23.982476509354317,24.349910736083984,10404400
2013-07-05,24.479005172523493,24.488936030872914,24.032127911504936,24.20094871520996,20229500
2013-07-08,24.30025454931672,24.86630213472713,24.25060214956451,24.538589477539062,27064600
2013-07-09,24.89608985374953,25.313176402025572,24.856368317499026,25.303245544433594,30387900
2013-07-10,25.40255379463761,25.65081956741324,25.293316248498723,25.62102699279785,26721800
2013-07-11,25.779915727641015,25.81963915859985,25.27345524173798,25.630956649780273,26777400
2013-07-12,25.56144386162559,25.75012638020285,25.37276134304833,25.73026466369629,16537900
2013-07-15,25.750127639624342,26.24665921186818,25.472069277285446,26.097700119018555,24234000
2013-07-16,26.206936681099187,26.56444003156691,25.82957350658591,26.137422561645508,30817600
2013-07-17,26.187077185688,26.59423294255575,26.117561171244233,26.465133666992188,21518500
2013-07-18,26.564439714524262,26.584301432450467,25.938810752790232,25.998394012451172,24806900
2013-07-19,25.64089052606521,25.928879752067637,25.422417312424436,25.70047378540039,46539700
2013-07-22,25.809709956747103,25.948738185787843,25.541582462924907,25.869293212890625,27526300
2013-07-23,25.91895122754994,26.11756274126105,25.789851944225777,25.948741912841797,28221600
2013-07-24,26.13742447700428,26.34596874476521,25.86929694450502,26.326107025146484,82635600
2013-07-25,33.307342933417445,34.63804786468697,32.52282204215529,34.12165451049805,365457900
2013-07-26,33.53574531829051,34.48908509816207,33.32720295173777,33.774078369140625,136028900
2013-07-29,33.83365685891414,35.382836537110066,33.77407171382533,35.18422317504883,124718800
2013-07-30,35.40270429868497,37.696677846995,35.074991627077566,37.36896896362305,173582800
2013-07-31,37.69667662419461,38.04425100294929,36.07798640179267,36.54472351074219,154828700
2013-08-01,37.04125788278425,38.02439215159256,36.663892793033675,37.229942321777344,106066500
2013-08-02,37.398754899686296,38.222999062502936,37.23986496071664,37.786048889160156,73058500
2013-08-05,38.16341414380107,39.047239671387885,37.98466248785823,38.91814041137695,79994800
2013-08-06,38.83869415292616,38.97772236543692,37.67680848450754,38.28257751464844,63950800
2013-08-07,38.34216613630803,38.669874982923176,37.43847888476897,38.60036087036133,68854800
2013-08-08,38.858562908983096,38.91814427472194,38.16341793222552,38.27265548706055,41301000
2013-08-09,38.32230505998459,38.47126603981007,37.746326645443524,38.23292922973633,43532300
2013-08-12,37.935010415158665,38.23292858152353,37.835701834213694,37.954872131347656,31161000
2013-08-13,37.97473318664017,38.05417626177854,36.51492927215262,36.7631950378418,65379200
2013-08-14,36.57451122124271,37.28951398790081,36.36596511724259,36.39575958251953,48423900
2013-08-15,36.107775474296155,36.81284937690208,35.77013386360336,36.30638885498047,56521100
2013-08-16,36.71355067161427,37.229944031771325,36.64403654507734,36.82278823852539,45840800
2013-08-19,37.17035300061266,38.014455139951785,36.88236378573782,37.5477180480957,57609600
2013-08-20,38.083969535910754,38.312377389551926,37.428548021369885,38.1435546875,57995200
2013-08-21,38.113765298874405,38.58050241000151,37.885361225719585,38.05418014526367,46116900
2013-08-22,38.103825873353266,38.481190870335816,38.074035195882296,38.28257751464844,21931200
2013-08-23,38.72946392260577,40.348157962641096,38.65994980323941,40.26871109008789,86442300
2013-08-26,40.61628386859135,41.649066653283896,40.338223613889106,41.05323028564453,94162400
2013-08-27,40.39781120185311,40.914204519454465,39.14654945083257,39.36502456665039,72695100
2013-08-28,39.682803663831876,40.566629285691626,39.60336057951406,40.26871109008789,57918200
2013-08-29,40.60635825784172,41.49018400019362,40.51698240815243,40.99365234375,58303400
2013-08-30,41.72850994550674,41.96684295683722,40.77517032371496,41.00357437133789,67735100
2013-09-03,41.549764827431844,41.86754475133975,41.22205215001934,41.57955551147461,48774900
2013-09-04,41.718577388534115,41.87746732624198,41.15253174868518,41.49017333984375,42581900
